apt_id,area_group,area_use,area_supply,space,rooms,restrooms,entrance,deposit_avg,deposit_summer,deposit_winter,floor_plan_url,households,area_supply_pyeong,households_n,households_s,price
1165010726,142155,234.82,315.31,315C㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=142155&ptpId=62,3,95,0,0,
1165010726,142155,234.82,315.19,315A㎡,5,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=142155&ptpId=60,2,95,0,0,
1165010706,112008,49.84,77.27,77㎡,2,1,계단식,"174,281","175,736","194,138",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=112008&ptpId=1,2,23,0,0,
1165010706,112008,59.97,92.98,92B㎡,3,2,계단식,"209,704","211,455","233,597",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=112008&ptpId=2,5,28,0,0,
1165010706,112008,59.95,93.07,93A㎡,3,2,계단식,"209,634","211,385","233,519",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=112008&ptpId=3,21,28,0,0,
1165010706,112008,84.93,113.07,113A㎡,3,2,계단식,"296,985","299,464","330,822",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=112008&ptpId=4,194,34,0,0,
1165010706,112008,84.88,113.19,113B㎡,3,2,계단식,"296,810","299,288","330,627",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=112008&ptpId=5,43,34,0,0,
1165010706,112008,99.92,132.5,132A㎡,4,2,계단식,"349,402","352,319","389,212",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=112008&ptpId=12,124,40,0,0,
1165010706,112008,99.92,132.8,132B㎡,4,2,계단식,"349,402","352,319","389,212",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=112008&ptpId=6,27,40,0,0,
1165010706,112008,112.95,148.87,148A㎡,4,2,계단식,"394,965","398,263","439,966",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=112008&ptpId=11,100,45,0,0,
1165010706,112008,112.96,150.41,150B㎡,4,2,계단식,"395,000","398,299","440,005",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=112008&ptpId=7,24,45,0,0,
1165010706,112008,130.92,171.92,171A㎡,4,2,계단식,"457,803","461,625","509,964",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=112008&ptpId=8,107,52,0,0,
1165010706,112008,130.93,172.86,172B㎡,4,2,계단식,"457,838","461,661","510,003",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=112008&ptpId=9,33,52,0,0,
1165010706,112008,150.96,196.96,196㎡,4,3,계단식,"527,879","532,287","588,024",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=112008&ptpId=10,33,59,0,0,
1165010648,118947,59.98,82.17,82A㎡,3,2,계단식,"176,356","217,520","157,126",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=118947&ptpId=1,50,24,0,0,
1165010648,118947,59.97,82.79,82C㎡,3,2,계단식,"176,326","217,484","157,100",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=118947&ptpId=2,18,25,0,0,
1165010648,118947,59.97,83.02,83B㎡,3,2,계단식,"176,326","217,484","157,100",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=118947&ptpId=3,6,25,0,0,
1165010648,118947,84.98,115.73,115A㎡,3,2,계단식,"249,820","308,184","222,509",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=118947&ptpId=10,186,35,0,0,
1165010648,118947,84.94,115.83,115C㎡,3,2,계단식,"249,744","308,039","222,513",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=118947&ptpId=4,31,35,0,0,
1165010648,118947,84.95,116.45,116B㎡,3,2,계단식,"249,773","308,075","222,539",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=118947&ptpId=5,123,35,0,0,
1165010648,118947,98.99,133.77,133A㎡,4,2,계단식,"291,048","358,991","259,301",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=118947&ptpId=11,66,40,0,0,
1165010648,118947,98.96,133.77,133C㎡,4,2,계단식,"290,966","358,883","259,241",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=118947&ptpId=6,31,40,0,0,
