no,apt_id,hakgudo_name,school_name,school_gubun,establishment,lat,lon,homepage,dist
31906,1165010805,강남서초3학교군,서운중학교,중학교,공립,37.49394851,127.0245382,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000715,420.313035848926
31907,1165010805,강남서초3학교군,원촌중학교,중학교,공립,37.50632511,127.0146997,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000730,1287.97959027192
31908,1165010815,강남서초3학교군,은성중학교,중학교,사립,37.48837857,127.0352324,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000731,610.511400488213
31909,1165010815,강남서초3학교군,서운중학교,중학교,공립,37.49394851,127.0245382,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000715,612.007529100274
31910,1165010815,강남서초3학교군,서일중학교,중학교,공립,37.49852986,127.0232207,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000716,988.181280952185
31911,1165010843,강남서초3학교군,서운중학교,중학교,공립,37.49394851,127.0245382,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000715,517.895808496319
31912,1165010843,강남서초3학교군,서일중학교,중학교,공립,37.49852986,127.0232207,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000716,660.231794539963
31913,1165010843,강남서초3학교군,서초중학교,중학교,공립,37.48553868,127.0085193,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000717,1349.3245324194
31914,1165010701,강남서초3학교군,세화여자중학교,중학교,사립,37.5019828,126.99423,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000718,240.66813175479
31915,1165010701,강남서초3학교군,신반포중학교,중학교,공립,37.50626532,126.9961146,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000723,255.212169316963
31916,1165010701,강남서초3학교군,반포중학교,중학교,공립,37.50304393,126.991604,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000711,431.964919895128
31917,1165010819,강남서초3학교군,은성중학교,중학교,사립,37.48837857,127.0352324,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000731,715.550178321313
31918,1165010819,강남서초3학교군,서운중학교,중학교,공립,37.49394851,127.0245382,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000715,817.52620887185
31919,1165010819,강남서초3학교군,서일중학교,중학교,공립,37.49852986,127.0232207,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000716,1292.69441629342
31920,1165010135,강남서초3학교군,이수중학교,중학교,공립,37.48063003,126.9898591,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000732,594.170944020492
31921,1165010135,강남서초3학교군,동덕여자중학교,중학교,사립,37.47587863,126.991995,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000710,806.073051548849
31922,1165010135,강남서초3학교군,방배중학교,중학교,공립,37.49486827,126.997827,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000712,1209.0238100014
31923,1165010642,강남서초3학교군,경원중학교,중학교,공립,37.5115816,127.0090183,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000700,452.559020210563
31924,1165010642,강남서초3학교군,신반포중학교,중학교,공립,37.50626532,126.9961146,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000723,958.296581457252
31925,1165010642,강남서초3학교군,원촌중학교,중학교,공립,37.50632511,127.0146997,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000730,1068.59150803116
31926,1165010119,강남서초3학교군,동작중학교,중학교,공립,37.49546195,126.9778016,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100001557,708.108004730515
31927,1165010119,강남서초3학교군,서문여자중학교,중학교,사립,37.48891973,126.9845622,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000714,886.795143269855
31928,1165010119,강남서초3학교군,반포중학교,중학교,공립,37.50304393,126.991604,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000711,903.094820000978
31929,1165010126,강남서초3학교군,방배중학교,중학교,공립,37.49486827,126.997827,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000712,642.287261067889
31930,1165010126,강남서초3학교군,세화여자중학교,중학교,사립,37.5019828,126.99423,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000718,816.072308144574
31931,1165010126,강남서초3학교군,반포중학교,중학교,공립,37.50304393,126.991604,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000711,874.935024022009
31932,1165010812,강남서초3학교군,서운중학교,중학교,공립,37.49394851,127.0245382,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000715,379.781672323814
31933,1165010812,강남서초3학교군,서일중학교,중학교,공립,37.49852986,127.0232207,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000716,859.637197378559
31934,1165010812,강남서초3학교군,은성중학교,중학교,사립,37.48837857,127.0352324,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000731,953.173222237777
31935,1165010825,강남서초3학교군,서운중학교,중학교,공립,37.49394851,127.0245382,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000715,1010.2796305374
31936,1165010825,강남서초3학교군,서초중학교,중학교,공립,37.48553868,127.0085193,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000717,1172.4400617547
31937,1165010825,강남서초3학교군,서일중학교,중학교,공립,37.49852986,127.0232207,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000716,1404.32032485038
31938,1165010816,강남서초3학교군,서운중학교,중학교,공립,37.49394851,127.0245382,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000715,504.329697620771
31939,1165010816,강남서초3학교군,은성중학교,중학교,사립,37.48837857,127.0352324,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000731,714.12147711324
31940,1165010816,강남서초3학교군,서일중학교,중학교,공립,37.49852986,127.0232207,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000716,904.11359116197
31941,1165010719,강남서초3학교군,방배중학교,중학교,공립,37.49486827,126.997827,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000712,694.576220851725
31942,1165010719,강남서초3학교군,세화여자중학교,중학교,사립,37.5019828,126.99423,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000718,790.225875164749
31943,1165010719,강남서초3학교군,신반포중학교,중학교,공립,37.50626532,126.9961146,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000723,830.973519095646
31944,1165010107,강남서초3학교군,동덕여자중학교,중학교,사립,37.47587863,126.991995,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000710,705.080758079468
31945,1165010107,강남서초3학교군,이수중학교,중학교,공립,37.48063003,126.9898591,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000732,947.362589569462
31946,1165010107,강남서초3학교군,서초중학교,중학교,공립,37.48553868,127.0085193,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000717,1269.57485376976
31947,1165010821,강남서초3학교군,서운중학교,중학교,공립,37.49394851,127.0245382,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000715,901.133970119342
31948,1165010821,강남서초3학교군,은성중학교,중학교,사립,37.48837857,127.0352324,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000731,922.802563102513
31949,1165010821,강남서초3학교군,서일중학교,중학교,공립,37.49852986,127.0232207,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000716,1382.55135562074
31950,1165010720,강남서초3학교군,방배중학교,중학교,공립,37.49486827,126.997827,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000712,620.700102443137
31951,1165010720,강남서초3학교군,세화여자중학교,중학교,사립,37.5019828,126.99423,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000718,661.068270142594
31952,1165010720,강남서초3학교군,신반포중학교,중학교,공립,37.50626532,126.9961146,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000723,747.033681168001
31953,1165010631,강남서초3학교군,경원중학교,중학교,공립,37.5115816,127.0090183,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000700,350.524604212963
31954,1165010631,강남서초3학교군,신동중학교,중학교,공립,37.5169159,127.0129154,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000722,391.073735516375
31955,1165010631,강남서초3학교군,원촌중학교,중학교,공립,37.50632511,127.0146997,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000730,1020.41276985114
31956,1165010818,강남서초3학교군,은성중학교,중학교,사립,37.48837857,127.0352324,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000731,575.887031770081
31957,1165010818,강남서초3학교군,서운중학교,중학교,공립,37.49394851,127.0245382,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000715,648.374185300451
31958,1165010818,강남서초3학교군,서일중학교,중학교,공립,37.49852986,127.0232207,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000716,1059.57086666556
31959,1165010305,강남서초3학교군,영동중학교,중학교,공립,37.46598629,127.0251408,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000729,583.297182731879
31960,1165010305,강남서초3학교군,서초중학교,중학교,공립,37.48553868,127.0085193,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000717,2489.57824384274
31961,1165010305,강남서초3학교군,언남중학교,중학교,공립,37.47240137,127.0442813,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000725,2621.263019135
31962,1165010202,강남서초3학교군,은성중학교,중학교,사립,37.48837857,127.0352324,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000731,1242.42318795455
31963,1165010202,강남서초3학교군,영동중학교,중학교,공립,37.46598629,127.0251408,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000729,1255.3594095545
31964,1165010202,강남서초3학교군,언남중학교,중학교,공립,37.47240137,127.0442813,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000725,1643.65513926414
31965,1165010637,강남서초3학교군,경원중학교,중학교,공립,37.5115816,127.0090183,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000700,203.879951746921
31966,1165010637,강남서초3학교군,신동중학교,중학교,공립,37.5169159,127.0129154,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000722,621.317567884189
31967,1165010637,강남서초3학교군,원촌중학교,중학교,공립,37.50632511,127.0146997,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000730,980.327816716832
31968,1165010122,강남서초3학교군,서문여자중학교,중학교,사립,37.48891973,126.9845622,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000714,779.434776112698
31969,1165010122,강남서초3학교군,반포중학교,중학교,공립,37.50304393,126.991604,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000711,823.988150191521
31970,1165010122,강남서초3학교군,세화여자중학교,중학교,사립,37.5019828,126.99423,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000718,919.317699466445
31971,1165010835,강남서초3학교군,서초중학교,중학교,공립,37.48553868,127.0085193,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000717,297.226854980139
31972,1165010835,강남서초3학교군,방배중학교,중학교,공립,37.49486827,126.997827,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000712,1206.15681596535
31973,1165010835,강남서초3학교군,서운중학교,중학교,공립,37.49394851,127.0245382,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000715,1775.61665378925
31974,1165010806,강남서초3학교군,서일중학교,중학교,공립,37.49852986,127.0232207,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000716,187.176991420243
31975,1165010806,강남서초3학교군,서운중학교,중학교,공립,37.49394851,127.0245382,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000715,484.360239632819
31976,1165010806,강남서초3학교군,원촌중학교,중학교,공립,37.50632511,127.0146997,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000730,1299.3989387241
31977,1165010839,강남서초3학교군,서초중학교,중학교,공립,37.48553868,127.0085193,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000717,288.545219275168
31978,1165010839,강남서초3학교군,서운중학교,중학교,공립,37.49394851,127.0245382,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000715,1570.71281548838
31979,1165010839,강남서초3학교군,방배중학교,중학교,공립,37.49486827,126.997827,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000712,1653.39465599716
31980,1165010716,강남서초3학교군,원촌중학교,중학교,공립,37.50632511,127.0146997,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000730,853.719568942292
31981,1165010716,강남서초3학교군,경원중학교,중학교,공립,37.5115816,127.0090183,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000700,1263.38186593134
31982,1165010716,강남서초3학교군,서일중학교,중학교,공립,37.49852986,127.0232207,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000716,1311.59491503263
31983,1165010612,강남서초3학교군,신동중학교,중학교,공립,37.5169159,127.0129154,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000722,287.988806773793
31984,1165010612,강남서초3학교군,신사중학교,중학교,공립,37.52469784,127.0211914,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000724,865.764319364837
31985,1165010612,강남서초3학교군,경원중학교,중학교,공립,37.5115816,127.0090183,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000700,955.517131163683
31986,1165010133,강남서초3학교군,이수중학교,중학교,공립,37.48063003,126.9898591,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000732,838.766587940274
31987,1165010133,강남서초3학교군,방배중학교,중학교,공립,37.49486827,126.997827,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000712,842.910668811003
31988,1165010133,강남서초3학교군,서문여자중학교,중학교,사립,37.48891973,126.9845622,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000714,1099.91666363783
31989,1165010823,강남서초3학교군,은성중학교,중학교,사립,37.48837857,127.0352324,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000731,415.847160610845
31990,1165010823,강남서초3학교군,서운중학교,중학교,공립,37.49394851,127.0245382,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000715,1122.31746908066
31991,1165010823,강남서초3학교군,도곡중학교,중학교,공립,37.49230771,127.0452179,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000709,1485.54577049252
31992,1165010129,강남서초3학교군,서문여자중학교,중학교,사립,37.48891973,126.9845622,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000714,302.782123818723
31993,1165010129,강남서초3학교군,이수중학교,중학교,공립,37.48063003,126.9898591,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000732,813.753196121734
31994,1165010129,강남서초3학교군,동작중학교,중학교,공립,37.49546195,126.9778016,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100001557,1134.94972171631
31995,1165010822,강남서초3학교군,은성중학교,중학교,사립,37.48837857,127.0352324,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000731,528.248616249264
31996,1165010822,강남서초3학교군,서운중학교,중학교,공립,37.49394851,127.0245382,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000715,967.751985930021
31997,1165010822,강남서초3학교군,서일중학교,중학교,공립,37.49852986,127.0232207,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000716,1426.43665833618
31998,1165010614,강남서초3학교군,신동중학교,중학교,공립,37.5169159,127.0129154,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000722,177.250285909974
31999,1165010614,강남서초3학교군,경원중학교,중학교,공립,37.5115816,127.0090183,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000700,816.820342193849
32000,1165010614,강남서초3학교군,신사중학교,중학교,공립,37.52469784,127.0211914,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000724,1035.5017997915
32001,1165010131,강남서초3학교군,방배중학교,중학교,공립,37.49486827,126.997827,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000712,748.475346536194
32002,1165010131,강남서초3학교군,서초중학교,중학교,공립,37.48553868,127.0085193,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000717,961.949089989688
32003,1165010131,강남서초3학교군,이수중학교,중학교,공립,37.48063003,126.9898591,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000732,1179.25888287158
32004,1165010128,강남서초3학교군,방배중학교,중학교,공립,37.49486827,126.997827,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000712,570.469820549778
32005,1165010128,강남서초3학교군,서문여자중학교,중학교,사립,37.48891973,126.9845622,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000714,1024.79418407163
32006,1165010128,강남서초3학교군,이수중학교,중학교,공립,37.48063003,126.9898591,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000732,1082.06220072916
32007,1165010125,강남서초3학교군,서문여자중학교,중학교,사립,37.48891973,126.9845622,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000714,583.143581836359
32008,1165010125,강남서초3학교군,반포중학교,중학교,공립,37.50304393,126.991604,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000711,1019.41084306061
32009,1165010125,강남서초3학교군,방배중학교,중학교,공립,37.49486827,126.997827,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000712,1021.19839007711
32010,1165010712,강남서초3학교군,원촌중학교,중학교,공립,37.50632511,127.0146997,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000730,359.366377883448
32011,1165010712,강남서초3학교군,경원중학교,중학교,공립,37.5115816,127.0090183,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000700,771.203908381285
32012,1165010712,강남서초3학교군,신동중학교,중학교,공립,37.5169159,127.0129154,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000722,1267.53308536019
32013,1165010607,강남서초3학교군,신동중학교,중학교,공립,37.5169159,127.0129154,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000722,320.869636763637
32014,1165010607,강남서초3학교군,신사중학교,중학교,공립,37.52469784,127.0211914,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000724,916.444384160354
32015,1165010607,강남서초3학교군,경원중학교,중학교,공립,37.5115816,127.0090183,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000700,963.871973236314
32016,1165010606,강남서초3학교군,원촌중학교,중학교,공립,37.50632511,127.0146997,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000730,631.933354055817
32017,1165010606,강남서초3학교군,신동중학교,중학교,공립,37.5169159,127.0129154,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000722,773.810685694409
32018,1165010606,강남서초3학교군,경원중학교,중학교,공립,37.5115816,127.0090183,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000700,936.059657258709
32019,1165010837,강남서초3학교군,서초중학교,중학교,공립,37.48553868,127.0085193,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000717,208.111156276372
32020,1165010837,강남서초3학교군,방배중학교,중학교,공립,37.49486827,126.997827,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000712,1641.40424814362
32021,1165010837,강남서초3학교군,서운중학교,중학교,공립,37.49394851,127.0245382,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000715,1780.15984252833
32022,1165010101,강남서초3학교군,서초중학교,중학교,공립,37.48553868,127.0085193,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000717,618.813608631863
32023,1165010101,강남서초3학교군,동덕여자중학교,중학교,사립,37.47587863,126.991995,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000710,1409.22725489461
32024,1165010101,강남서초3학교군,이수중학교,중학교,공립,37.48063003,126.9898591,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000732,1549.1137504568
32025,1165010836,강남서초3학교군,서초중학교,중학교,공립,37.48553868,127.0085193,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000717,140.61700637692
32026,1165010836,강남서초3학교군,방배중학교,중학교,공립,37.49486827,126.997827,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000712,1391.51852952668
32027,1165010836,강남서초3학교군,서운중학교,중학교,공립,37.49394851,127.0245382,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000715,1725.25693215329
32028,1165010826,강남서초3학교군,서초중학교,중학교,공립,37.48553868,127.0085193,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000717,885.802595941988
32029,1165010826,강남서초3학교군,서운중학교,중학교,공립,37.49394851,127.0245382,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000715,1241.77963451427
32030,1165010826,강남서초3학교군,서일중학교,중학교,공립,37.49852986,127.0232207,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000716,1579.82740737082
32031,1165010838,강남서초3학교군,서초중학교,중학교,공립,37.48553868,127.0085193,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000717,560.33815130262
32032,1165010838,강남서초3학교군,방배중학교,중학교,공립,37.49486827,126.997827,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000712,1146.5451305005
32033,1165010838,강남서초3학교군,서운중학교,중학교,공립,37.49394851,127.0245382,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000715,1643.87047011394
32034,1165010306,강남서초3학교군,영동중학교,중학교,공립,37.46598629,127.0251408,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000729,475.643635295778
32035,1165010306,강남서초3학교군,언남중학교,중학교,공립,37.47240137,127.0442813,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000725,2481.09651388015
32036,1165010306,강남서초3학교군,서초중학교,중학교,공립,37.48553868,127.0085193,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000717,2656.31327005431
32037,1165010636,강남서초3학교군,경원중학교,중학교,공립,37.5115816,127.0090183,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000700,185.743881054743
32038,1165010636,강남서초3학교군,신동중학교,중학교,공립,37.5169159,127.0129154,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000722,785.596244904456
32039,1165010636,강남서초3학교군,원촌중학교,중학교,공립,37.50632511,127.0146997,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000730,931.773002332295
32040,1165010628,강남서초3학교군,경원중학교,중학교,공립,37.5115816,127.0090183,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000700,143.972985775712
32041,1165010628,강남서초3학교군,신동중학교,중학교,공립,37.5169159,127.0129154,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000722,610.881702058561
32042,1165010628,강남서초3학교군,원촌중학교,중학교,공립,37.50632511,127.0146997,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000730,670.333848043117
32043,1165010203,강남서초3학교군,언남중학교,중학교,공립,37.47240137,127.0442813,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000725,747.970688389876
32044,1165010203,강남서초3학교군,대치중학교,중학교,공립,37.48457751,127.0470652,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000708,789.551547115812
32045,1165010203,강남서초3학교군,은성중학교,중학교,사립,37.48837857,127.0352324,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000731,1115.41359710223
32046,1165010111,강남서초3학교군,서문여자중학교,중학교,사립,37.48891973,126.9845622,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000714,306.019180951608
32047,1165010111,강남서초3학교군,동작중학교,중학교,공립,37.49546195,126.9778016,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100001557,723.620909753817
32048,1165010111,강남서초3학교군,이수중학교,중학교,공립,37.48063003,126.9898591,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000732,1282.71607902359
32049,1165010622,강남서초3학교군,원촌중학교,중학교,공립,37.50632511,127.0146997,https://www.schoolinfo.go.kr/ei/ss/Pneiss_b01_s0.do?HG_CD=B100000730,449.178849412172
